epoch,lr,loss,iou,val_loss,val_iou,val_dice
24,0.0001,1.1143274903297424,0.3735511650641759,1.1565715471903484,0.25038997790752315,0.3450113382094946
25,0.0001,1.1164238452911377,0.3854994823535283,1.2697400038058941,0.1755466850904318,0.2649249961742988
26,0.0001,1.117188314596812,0.3725569198528926,1.1436830820181432,0.2712039236839001,0.3540660547904479
27,0.0001,1.1137637495994568,0.3955634782711665,1.1686796163901305,0.23036589989295372,0.3306760382957948
28,0.0001,1.1100128690401714,0.38210679093996686,1.1482323071895502,0.26382750501999486,0.3454784315366011
29,0.0001,1.1103161176045735,0.40985361735026044,1.138790448506673,0.29311282283220536,0.3926087602590903
30,0.0001,1.1085239450136821,0.3876373916864395,1.144478501417698,0.2619889271564973,0.3643908332555722
31,0.0001,1.1032042105992634,0.41786645849545795,1.136145090445494,0.298704709762182,0.39792762811367327
32,0.0001,1.1071606278419495,0.4050651441017787,1.1377081748766777,0.27718133192795974,0.38383223231022173
33,0.0001,1.1058148940404255,0.40867458780606586,1.1384834693028376,0.27808947899402714,0.37770572992471546
34,0.0001,1.1040644844373066,0.415677805741628,1.153161177268395,0.23262536984223586,0.3245783845583598
35,0.0001,1.1062356233596802,0.4089197019735972,1.1399583327464569,0.27689633384729045,0.37202404859738475
36,0.0001,1.102579375108083,0.4128849556048711,1.1567649413377812,0.24849024988137758,0.3483483730218349
37,0.0001,1.1002203623453777,0.4300178537766139,1.1564162663924389,0.24275667239458132,0.3346664064969772
38,0.0001,1.1024958690007527,0.41727015872796375,1.1591369188748872,0.23459022473066282,0.3247676216639005
39,0.0001,1.1001098155975342,0.4208708008130391,1.145597375356234,0.2559897937835791,0.33498732783855534
40,0.0001,1.100861648718516,0.4285714626312256,1.1725574456728423,0.22867648303508759,0.3253569633532793
41,0.0001,1.1027596791585286,0.4155384600162506,1.1382314486381335,0.28418088799867874,0.3815185580498133
42,0.0001,1.0957447091738384,0.44973387320836383,1.1407856818957207,0.26586451973670566,0.3569941161534725
43,0.0001,1.0960676868756611,0.4422346204519272,1.143065250836886,0.2598371234459755,0.3511779667475285
44,0.0001,1.0981407562891643,0.435061514377594,1.1725423886225774,0.2430091618727415,0.3352699875831604
45,0.0001,1.0975983142852783,0.43392912050088245,1.1571144201816657,0.23512011613601294,0.3256988273217128
46,0.0001,1.0950857996940613,0.44355984528859455,1.1526421858714178,0.27452137989875597,0.37911056784483105
47,0.0001,1.0964121023813884,0.44672495126724243,1.157496113043565,0.2422067580314783,0.34162258490537983
48,0.0001,1.0947851141293843,0.43559685349464417,1.147237478158413,0.32276096787208164,0.4220125201420906
49,0.0001,1.096220314502716,0.44986115396022797,1.189593730828701,0.2296664053813005,0.32643010906684095
50,0.0001,1.0959698756535847,0.4232218613227208,1.194974761742812,0.2395046204328537,0.3384529321621626
51,0.0001,1.097672124703725,0.45473157862822217,1.1272127628326416,0.3392947224470285,0.431309502858382
52,0.0001,1.0925187667210896,0.4489859640598297,1.1946887725438826,0.2329189162223767,0.3329236713739542
53,0.0001,1.0952662825584412,0.42808229227860767,1.1214147469936273,0.3513305095525888,0.43894967436790466
54,0.0001,1.0944616794586182,0.4698840081691742,1.139418479723808,0.27713729937871295,0.37095523721132523
55,0.0001,1.0902922749519348,0.4470095286766688,1.189351812387124,0.2501769149914766,0.35183671040412706
56,0.0001,1.0900054971377056,0.46413519978523254,1.1337298246530385,0.2833186938212468,0.37044908985113484
57,0.0001,1.0915475487709045,0.45649395883083344,1.180058023868463,0.23744937013357115,0.333894649377236
58,0.0001,1.0871372818946838,0.4598594456911087,1.154513181784214,0.26120449144106644,0.36121366574214053
59,0.0001,1.0878506501515706,0.4637652238210042,1.1638479355054023,0.2625416203951224,0.36495229372611415
60,0.0001,1.087811013062795,0.45689815779527027,1.169340396538759,0.25841254492600757,0.3627590170273414
61,0.0001,1.0864299337069194,0.4809451351563136,1.1698087148177319,0.2512691968526596,0.3530947894622118
62,0.0001,1.0851954619089763,0.4783085584640503,1.1508597013277886,0.27297606682166076,0.3748998603759668
63,0.0001,1.0884860157966614,0.4582768827676773,1.1412562834910858,0.2828311499876854,0.381790055678441
64,0.0001,1.0868045290311177,0.4879322002331416,1.204275030356187,0.24027830209487525,0.3392800130905249
65,0.0001,1.0851564009984334,0.47577662765979767,1.1332775048720531,0.30431727262643665,0.40810140126790756
66,0.0001,1.083596110343933,0.4855508009592692,1.1713462456678734,0.22162074118088454,0.30537732136555207
67,0.0001,1.0822874506314595,0.4749109794696172,1.153295669800196,0.2857213501746838,0.38932332702172107
68,0.0001,1.0807621280352275,0.4958813687165578,1.1719725468219855,0.24037746970470136,0.327243169148763
69,0.0001,1.0832716226577759,0.49213922023773193,1.3113500338334303,0.20168940684734246,0.2959019534098796
70,0.0001,1.0837454001108806,0.48400557537873584,1.2879577997403266,0.2150281426998285,0.3115772368052067
71,0.0001,1.0826790730158489,0.4708954195181529,1.1585741409888635,0.27218440098640245,0.3758017099820651
72,0.0001,1.0785776575406392,0.4994515577952067,1.1594966497176733,0.2636602326081349,0.3614289347942059
73,0.0001,1.0793601671854656,0.4966731419165929,1.1794998248418171,0.2666464581703528,0.3681875597207974
74,0.0001,1.079091211160024,0.5039783517519633,1.125579800361242,0.29967670486523557,0.3909252255390852
75,0.0001,1.0783561269442241,0.49299347400665283,1.1241188966310942,0.3324616971688393,0.4324423624919011
76,0.0001,1.0783228278160095,0.5070084581772486,1.1467603047688801,0.28428740608386505,0.3890593013702295
77,0.0001,1.0807896256446838,0.49509717524051666,1.1237453986436894,0.3003907348865118,0.40371835766694486
78,0.0001,1.0793003638585408,0.5175956537326177,1.1609222277616844,0.26600717046321964,0.3681721396935292
79,0.0001,1.076165795326233,0.5135656297206879,1.2642306822996874,0.22229519486427307,0.3203357328207065
80,0.0001,1.0755449334780376,0.48870667318503064,1.1781500914157965,0.2590729819658475,0.3537966494376843
81,0.0001,1.073805312315623,0.5193109760681788,1.2360864419203539,0.22116364882542536,0.3161732875383817
82,0.0001,1.0746907194455464,0.49407535791397095,1.189430921505659,0.266506674962166,0.3656126230190962
83,0.0001,1.0725805560747783,0.52484463651975,1.1305652673427875,0.30522692356354153,0.3988428688966311
84,0.0001,1.0714346965154011,0.5407915761073431,1.181405321145669,0.280525735555551,0.3777829844218034
85,0.0001,1.0720077554384868,0.5088736861944199,1.1788382897010217,0.2683671147395403,0.367852325622852
86,0.0001,1.0692594250043232,0.5435967644055685,1.2353376058431773,0.253631252126816,0.34963899545180493
87,0.0001,1.0755805174509685,0.5189637889464697,1.2397797321661925,0.23470016014881623,0.32737872157341397
88,0.0001,1.0704447031021118,0.5486954947312673,1.207509377063849,0.26700208890132415,0.35832640070181626
89,0.0001,1.0691840251286824,0.5400202522675196,1.188111458069239,0.2684644926816989,0.36933032671610516
90,0.0001,1.0673826138178508,0.5394623080889384,1.1757853581355169,0.2628028576190655,0.3586774743520297
91,0.0001,1.0681224862734477,0.5493680238723755,1.3326168304834611,0.20206632522436288,0.2961594737493075
92,0.0001,1.0646860996882122,0.5381555457909902,1.1933935972360463,0.2564279039700826,0.3536223463523082
93,0.0001,1.065747598807017,0.5537866155306498,1.2116346328686445,0.2519970773122249,0.35085044992275727
94,0.0001,1.0678113500277202,0.530216117699941,1.1908429433137944,0.2696984589864046,0.36446591141896373
95,0.0001,1.066629449526469,0.5621848205725352,1.24790463080773,0.2418515945856388,0.33977695993888074
96,0.0001,1.0697080492973328,0.5186940878629684,1.1406490619365985,0.30106472892638964,0.3988510156289125
97,0.0001,1.0655742088953655,0.5585598399241766,1.2800403466591468,0.2157446237710806,0.30816505887569523
98,0.0001,1.0634202361106873,0.5377202828725179,1.1852287573692126,0.26293810858176303,0.36206375788419676
99,0.0001,1.0606233874956768,0.5598242531220118,1.2424102135193653,0.24331055849026412,0.3405340787691948
100,0.0001,1.0650476614634197,0.5555166800816854,1.3921776979397504,0.19550772431569222,0.28782284565460986
101,0.0001,1.064604123433431,0.5685271273056666,1.3740894427666297,0.19833144736595643,0.29039511925134903
102,0.0001,1.0599239865938823,0.5654558489720026,1.2024371990790734,0.2652316788832347,0.36421760611045056
103,0.0001,1.0632200638453166,0.553753137588501,1.0981952807842157,0.365315291361931,0.4512380514389429
104,0.0001,1.0627388556798298,0.5512752582629522,1.147273063659668,0.2985764749539204,0.39322584026899093
105,0.0001,1.060877799987793,0.5763578613599142,1.1427465310463538,0.3065666143710797,0.406499119141163
106,0.0001,1.0568933486938477,0.5701164702574412,1.2107510811243303,0.24680456480918786,0.3415593038766812
107,0.0001,1.0648500521977742,0.5733058452606201,1.2001490073326306,0.26554829875628155,0.3604778762047107
108,0.0001,1.0599156419436138,0.5563730994860331,1.2156525452931721,0.26101215986105114,0.3572064982010768
109,0.0001,1.057490607102712,0.5857340196768442,1.1945419678321252,0.26138954170239276,0.3532552673266484
110,0.0001,1.0603865385055542,0.5599896808465322,1.2247310662880921,0.2421602094784761,0.3388826847076416
111,0.0001,1.0596291820208232,0.5854455928007761,1.3795785170335035,0.19503929446905088,0.28419709511292285
112,0.0001,1.0617960890134175,0.5662425309419632,1.2822266969925318,0.2164606707982528,0.3103370658862285
113,0.0001,1.0538203716278076,0.5746589700380961,1.2030250231424968,0.26703780813094896,0.3684740112378047
114,0.0001,1.0552201668421428,0.5739859739939371,1.2127279746226776,0.2675187687079112,0.3639127077200474
115,0.0001,1.0555776357650757,0.5778233706951141,1.1133051896706605,0.33873292803764343,0.4413522405502124
116,0.0001,1.0541984637578328,0.5750652800003687,1.175969545657818,0.2656977123174912,0.36865462018893314
117,0.0001,1.0539172291755676,0.5738272666931152,1.1968784637940235,0.2836658549614442,0.3815898658373417
118,0.0001,1.0575798153877258,0.5728905151287714,1.2546961307525635,0.22863607376049727,0.325014332930247
119,0.0001,1.053416132926941,0.5954500635464987,1.1903256636399488,0.2922551616644248,0.3924068632798317
120,0.0001,1.054050584634145,0.5821444392204285,1.1329931295835054,0.3049213145023737,0.4091727687762334
121,0.0001,1.0538698434829712,0.5861553947130839,1.2986194842900984,0.23163653719119537,0.32276208584125227
122,0.0001,1.0515132149060566,0.5792089700698853,1.1423549101902888,0.287318875392278,0.3903687924910814
123,0.0001,1.0525007247924805,0.5762842148542404,1.2363411707755847,0.23348417037572616,0.3299358853927025
124,0.0001,1.0518422325452168,0.567738359173139,1.5756614697285187,0.15714419117340675,0.24337802139612344
125,0.0001,1.0556124051411946,0.5951383113861084,1.250727381461706,0.22970766937121367,0.3275715525333698
126,0.0001,1.0502785841623943,0.5775776008764902,1.1735699757551536,0.24504506549774072,0.33738756561890626
127,0.0001,1.0486092766125996,0.6149367392063141,1.2434395184883704,0.22439870161887926,0.323028618708635
128,0.0001,1.0492094159126282,0.5825486729542414,1.4619514361405983,0.17287721847876525,0.26133391643181825
129,0.0001,1.0533886750539143,0.5992189347743988,1.2993398385170178,0.22970250248908997,0.3228276639412611
130,0.0001,1.0471600492795308,0.5814866373936335,1.3864229489595463,0.2089009988002288,0.2992850633767935
131,0.0001,1.044005850950877,0.5951283772786459,1.1906195359352307,0.2984291253945766,0.3932293577071948
132,0.0001,1.0455347895622253,0.6134258011976877,1.3250400653252234,0.21651401084202987,0.3085901813629346
133,0.0001,1.0459658702214558,0.5984377960364023,1.4007585323773897,0.19352582823007536,0.2821255196363498
134,0.0001,1.047664741675059,0.606224944194158,1.2523373059737377,0.22794393278085268,0.32246676851541567
135,0.0001,1.0470610459645588,0.621576726436615,1.2485509163294084,0.24482742372231606,0.33937364663833225
136,0.0001,1.0452767411867778,0.5879301726818085,1.1114099086859288,0.34488935959644806,0.44601513407169247
137,0.0001,1.0473164518674214,0.6255086461702982,1.1073864851242456,0.3303920145218189,0.4251898809885367
138,0.0001,1.0419707894325256,0.6053240199883779,1.171249854259002,0.31727414100598067,0.4069089553295038
139,0.0001,1.043230563402176,0.6075823207696279,1.1450148820877075,0.31072133015363645,0.4089518380470765
140,0.0001,1.0426235397656758,0.6349862317244211,1.3795823500706599,0.197577402759821,0.28972478478382796
141,0.0001,1.0439348816871643,0.6106386383374532,1.132448245317508,0.2787522818797674,0.369939250823779
142,0.0001,1.040066699186961,0.6148811280727386,1.1744467600797996,0.25821192753620636,0.3553359921161945
143,0.0001,1.0414201319217682,0.6153186559677124,1.3337229948777418,0.20844291838315818,0.3006236958198058
144,0.0001,1.0360677440961201,0.6328592995802561,1.2923730458968725,0.22331808316401947,0.3172041682096628
145,0.0001,1.0415905117988586,0.6084876457850138,1.2021009891461103,0.2776459921629001,0.3751266300678253
146,0.0001,1.0409381985664368,0.6196492314338684,1.1390077028519068,0.30599712255673533,0.40455934481743056
147,0.0001,1.0375954111417134,0.6325672268867493,1.2198475904953785,0.2614670342359787,0.3574390036937518
148,0.0001,1.0367915232976277,0.6316594580809275,1.2104298671086628,0.264902026225359,0.362934471705021
149,0.0001,1.038661003112793,0.5951101183891296,1.3016052368359687,0.21026683923525688,0.30176092034731156
150,0.0001,1.0415286819140117,0.6085112790266672,1.495036427791302,0.1733163480575268,0.2648759488111887
151,0.0001,1.037147303422292,0.6251178731520971,1.2924534326944597,0.22974728238888276,0.3222441864319337
152,0.0001,1.0355730851491292,0.6393080552419027,1.3531354207258959,0.22315396139254937,0.3177299881592775
153,0.0001,1.0400785406430562,0.609826405843099,1.2364063813136175,0.2536171865768922,0.35116483997075987
154,0.0001,1.0348808368047078,0.6418584982554117,1.4357649852067997,0.18910641891834062,0.28024707925625336
155,0.0001,1.0360535581906636,0.6244216163953146,1.2472449877323248,0.26568179864149827,0.36262059899476856
156,0.0001,1.0334425568580627,0.6340228120485941,1.1760999881304228,0.2956122167599507,0.3944603892473074
157,0.0001,1.0321664214134216,0.6059567133585612,1.165312213775439,0.30682191481957066,0.4079631467660268
158,0.0001,1.0329940517743428,0.6295873820781708,1.1123795753870256,0.3394413147217188,0.43119210463303786
159,0.0001,1.0354407628377278,0.6457971036434174,1.2034235306275196,0.26912208168934554,0.36978076283748335
160,0.0001,1.029929757118225,0.6504919628302256,1.3276800314585369,0.230868351765168,0.3240890762744806
161,0.0001,1.0340251723925273,0.6491957803567251,1.29848985794263,0.23365402336304003,0.32944699510549885
162,0.0001,1.0319336851437886,0.6478532950083414,1.3592393153753035,0.21238484061681306,0.3042161961396535
163,0.0001,1.0324765940507252,0.6324288547039032,1.3972023694943159,0.21589668286152375,0.3074968587129544
164,0.0001,1.0308155417442322,0.6247782607873281,1.2641964967434223,0.24224824630297148,0.33418820530940324
165,0.0001,1.029305676619212,0.6509649455547333,1.344681782600207,0.20236320296923319,0.2975768890136328
166,0.0001,1.0328948100407918,0.6466442743937174,1.4166119618293567,0.19091922159378344,0.283542364071577
167,0.0001,1.0310153861840565,0.6412531534830729,1.1973263972844832,0.275638895157056,0.37662996389927006
168,0.0001,1.0281702081362407,0.6207414964834849,1.2399746638077955,0.24818023160482064,0.34569545816152525
169,0.0001,1.031019886334737,0.6555019517739614,1.1927967438331017,0.27494505506295425,0.3731078322117145
170,0.0001,1.0289590954780579,0.628106047709783,1.3208683148408547,0.2298462761518283,0.3254584501951169
171,0.0001,1.0283172726631165,0.6320320665836334,1.2569230244709895,0.2520291427007088,0.34504798895273453
172,0.0001,1.0267546077569325,0.6477118035157522,1.4239619206159542,0.1803257709894425,0.2709006590720935
173,0.0001,1.0263321995735168,0.6463961402575175,1.6141187349955242,0.15992144552560952,0.24473240016362605
174,0.0001,1.0252417127291362,0.6531336804231008,1.389922900077624,0.18678837288648653,0.27651764414249325
175,0.0001,1.0234676003456116,0.660544365644455,1.4184095859527588,0.18934691410798293,0.27785669687466746
176,0.0001,1.0231295824050903,0.6370535492897034,1.4824262184974475,0.19421587387720743,0.2822686051711058
177,0.0001,1.0256452759106953,0.6659251848856608,1.3398322692284217,0.22444254007094946,0.3165384049598987
178,0.0001,1.0265819629033406,0.6254878640174866,1.1123827940378435,0.3384439891729599,0.439707073645714
179,0.0001,1.0223875244458516,0.6913388768831888,1.513506592848362,0.1820151435259061,0.267931423890285
180,0.0001,1.0256367325782776,0.6129973530769348,1.307063096608871,0.22950130166151586,0.3222597524141654
181,0.0001,1.0190952618916829,0.6824761629104614,1.270839660595625,0.23653657314104912,0.33143277351672834
182,0.0001,1.0230773289998372,0.630636195341746,1.223145692776411,0.2804309267264146,0.37641666409296864
183,0.0001,1.028305192788442,0.6768519083658854,1.2300225098927815,0.2714804907639821,0.37134027098998046
184,0.0001,1.0210210879643757,0.6222073336442312,1.209567360388927,0.27233453056751156,0.36934813933494764
185,0.0001,1.022018442551295,0.6860950489838918,1.1965805017031157,0.2840628792078067,0.383292990617263
186,0.0001,1.0243306557337444,0.6408689717451731,1.1469392898755195,0.2985825408727695,0.4017373804862683
187,0.0001,1.0171956817309062,0.6256311535835266,1.1966090202331543,0.2852263404772832,0.3831874453104459
188,0.0001,1.0201790531476338,0.6785455544789633,1.1680249036886754,0.31531104598289883,0.413223066391089
189,0.0001,1.0172072251637776,0.6772578656673431,1.122300881605882,0.3095768323311439,0.4145919374930553
190,0.0001,1.020591566960017,0.6280061403910319,1.1130485718066876,0.34494581054418516,0.4338842783218775
191,0.0001,1.0191247562567394,0.6715351541837057,1.2706347276002934,0.2472884028385847,0.34444156212684435
192,0.0001,1.0205698013305664,0.6060218811035156,1.0894023669071686,0.35610885039353984,0.4538402381615761
193,0.0001,1.020820528268814,0.6317399541536967,1.1838769179124098,0.2667972621245262,0.3677229354014763
194,0.0001,1.0207776228586833,0.6314710279305776,1.0717880909259503,0.39601288391993594,0.4917593659498753
195,0.0001,1.0182792743047078,0.647989402214686,1.114979291573549,0.3102865639405373,0.4105932605572236
196,0.0001,1.0128869116306305,0.6491529246171316,1.1021594573289921,0.3158794396962875,0.4141713396096841
197,0.0001,1.0185038844744365,0.661334494749705,1.0866094246888771,0.3423648094519591,0.4456224403320215
198,0.0001,1.0143041908740997,0.6150011221567789,1.183738445624327,0.27735387285550434,0.3745197562070993
199,0.0001,1.0135340988636017,0.6743579705556234,1.1514009206722944,0.29436580951397234,0.3910804299207834
200,0.0001,1.0129571457703908,0.6760882437229156,1.1833678453396528,0.24674682510204804,0.34233800493753874
201,0.0001,1.015691836675008,0.6332772970199585,1.179591640447959,0.2657718971753732,0.36092885335286456
202,0.0001,1.0105896294116974,0.6587553520997366,1.14351709989401,0.2831320602160234,0.3845077187587053
203,0.0001,1.0092339317003887,0.6740169326464335,1.03955362087641,0.4284131037883269,0.5265495899396065
204,0.0001,1.0100468496481578,0.6837354302406311,1.0873520282598643,0.3414194125395555,0.4420362237172249
205,0.0001,1.0098774135112762,0.6733196179072062,1.0382721393536298,0.3853578391747597,0.4854204945075206
206,0.0001,1.0130375723044078,0.6628191967805227,1.0400648972926996,0.3881091933984023,0.4886329296307686
207,0.0001,1.0082452098528545,0.6623709301153818,1.066095578364837,0.3175023037653703,0.420041772035452
208,0.0001,1.0143529772758484,0.6423523227373759,1.2724343079787035,0.2333472619454066,0.32544757234744537
209,0.0001,1.0092941025892894,0.68838037053744,1.4710604227506197,0.1795767110127669,0.2686514671032245
210,0.0001,1.0083972016970317,0.6655410826206207,1.2836343966997588,0.2199934407686576,0.31266273137850636
211,0.0001,1.008763611316681,0.6723190347353617,1.247688623575064,0.22415627424533552,0.3198533065808125
212,0.0001,1.0044665435949962,0.6319821278254191,1.2009481161068647,0.25129776123242503,0.3478831641184978
213,0.0001,1.0041574438412983,0.6752781371275584,1.2879880330501459,0.22617171360896185,0.31958678670418567
214,0.0001,1.0073147316773732,0.6891370415687561,1.4721661011377971,0.15989226637742457,0.2469356908248021
215,0.0001,1.0054969191551208,0.6749169528484344,1.1635133455961177,0.193141642671365,0.2845704089372586
216,0.0001,1.0016059180100758,0.6753335396448771,1.1049244526105049,0.24644165161328438,0.3435994348464868
217,0.0001,1.000264157851537,0.6525025566418966,1.1599038717074273,0.23760557709596095,0.33315846476799404
218,0.0001,1.0052517851193745,0.6768002410729727,1.2121320351576195,0.2504932624407304,0.3429060685328948
219,0.0001,1.0022744337717693,0.6583840250968933,1.1184596709716015,0.3196228712033003,0.42101031694656765
220,0.0001,1.0042009552319844,0.6842838724454244,1.1558918372178688,0.30463126913095134,0.40318202131833786
221,0.0001,1.0041763385136921,0.6983778476715088,1.1657557548620763,0.28926663521008616,0.3902369286769476
222,0.0001,0.9981744686762491,0.6692554752031962,1.2150854269663494,0.256369764988239,0.3533152563449664
223,0.0001,0.999424010515213,0.6816900372505188,1.3601250648498535,0.2044252802928289,0.2952568737360147
224,0.0001,0.9982057412465414,0.6888788243134817,1.2733177374570797,0.24391104395572955,0.33693206233856005
225,0.0001,0.9960321883360544,0.6782530546188354,1.1866140151635194,0.2712845527208768,0.36693236002555263
226,0.0001,0.9972961644331614,0.688869466384252,1.160970538090437,0.30310481710311693,0.40151330064504576
227,0.0001,0.999015212059021,0.6687650084495544,1.0789749377813094,0.32544649029389405,0.4198792569148235
228,0.0001,0.9941666523615519,0.6984778344631195,1.159724391423739,0.2705120910436679,0.36922833247062486
229,0.0001,1.00119282801946,0.6607977449893951,1.0885838575852222,0.3074133503131377,0.4028138999755566
230,0.0001,1.0015964408715565,0.6516073147455851,1.0880093666223378,0.3341829853180127,0.43240576371168477
231,0.0001,0.9955589175224304,0.6769386132558187,1.0763547817866008,0.35167037752958447,0.4526779804474268
232,0.0001,0.9962818721930186,0.6758960535128912,1.0545175809126635,0.3520961174598107,0.4522534425442035
233,0.0001,0.9955442448457082,0.6847101549307505,1.1185265290431488,0.28896206006025654,0.38829136200440234
234,0.0001,0.996686061223348,0.6748839914798737,1.046205731538626,0.35336019060550594,0.4527422579435202
235,0.0001,0.9953051308790842,0.7015140553315481,1.0805759552197578,0.3311015145900922,0.43072139834746337
236,0.0001,0.9944541951020559,0.6620069543520609,1.0884977823648698,0.3244540775433565,0.42593663930892944
237,0.0001,0.9938089549541473,0.7028329273064932,1.2507300621423967,0.23625816290195173,0.33117337945180064
238,0.0001,0.992923766374588,0.6561676561832428,1.107790476236588,0.30698470580272186,0.4041932041828449
239,0.0001,0.9933310349782308,0.6962951421737671,1.0599939700884697,0.34703941222948903,0.45016343089250416
240,0.0001,0.9905306100845337,0.6665756702423096,1.04136738104698,0.3599038483240666,0.45810184264794374
241,0.0001,0.9916528960069021,0.7138927280902863,1.0571533135878735,0.3462642240218627,0.44875262333796573
242,0.0001,0.9939242204030355,0.6652975181738535,1.0472933053970337,0.38085415424444735,0.4646029411218105
243,0.0001,0.9908584157625834,0.6652215917905172,1.1151748895645142,0.32939512913043684,0.4272642532984416
244,0.0001,0.9891535143057505,0.7109582225481669,1.0538759567798712,0.38451739381521177,0.48647872224832195
245,0.0001,0.9894929925600687,0.688722143570582,1.1074377053823226,0.32228256341738576,0.42301288399940884
246,0.0001,0.9905081590016683,0.6905943155288696,1.0113595265608568,0.43771445216276705,0.5314153967759548
247,0.0001,0.9881571431954702,0.6830313603083292,1.0796788044464893,0.36642380096973515,0.4649994977009602
248,0.0001,0.9850616753101349,0.670361320177714,1.0243016634231958,0.3925291162270766,0.49182576170334447
249,0.0001,0.9878005683422089,0.6886612772941589,1.0557132500868578,0.3661808386827127,0.46587413320174587
250,0.0001,0.9861863950888315,0.6838445564111074,1.024688959121704,0.38402385665820193,0.482156046690085
251,0.0001,0.981386403242747,0.6968043446540833,1.023762644865574,0.4126652861252809,0.5045649118912525
252,0.0001,0.9864568014939626,0.70468803246816,1.0970209317329602,0.3280993829935025,0.42855697106092405
253,0.0001,0.9817322293917338,0.6921016871929169,1.3054705063501995,0.22047111430229285,0.31401718044892335
254,0.0001,0.9825561245282491,0.7147830426692963,1.112933757977608,0.320499986410141,0.42196846925295317
255,0.0001,0.9838758806387583,0.6954948206742605,1.0901342171889086,0.31724136150800264,0.4203761709042085
256,0.0001,0.9831497271855673,0.717072606086731,1.0418110505128517,0.3625150666787074,0.45218339333167445
257,0.0001,0.9826503197352091,0.6875785489877065,1.0428262796157446,0.4820222487816444,0.5559100355857458
258,0.0001,0.9824953575929006,0.7078969379266103,1.0405845061326637,0.38102256869658446,0.480728791310237
259,0.0001,0.9835624297459921,0.6914006074269613,0.9982732488558843,0.4254499627993657,0.5187318997505383
260,0.0001,0.980977475643158,0.6854443550109863,1.0003437460997167,0.40787383837577623,0.5043656061857175
261,0.0001,0.9806536237398783,0.6940550903479258,0.9979110833926078,0.419774659933188,0.522676027738131
262,0.0001,0.9792757034301758,0.6985995769500732,1.0116509596506755,0.42027302659474886,0.5182618605784881
263,0.0001,0.9787500003973643,0.6914242208003998,1.0579085808533888,0.3336680432160695,0.4339601084207877
264,0.0001,0.9801019628842672,0.6889303624629974,1.0709816064590063,0.33406773056739414,0.4351053008666405
265,0.0001,0.9783754448095957,0.6968338588873545,1.011783703779563,0.4077800519955464,0.5065009196599325
266,0.0001,0.9788305461406708,0.712989886601766,1.0912204338954046,0.3172857409868485,0.4183563376084352
267,0.0001,0.9761532346407572,0.7057198087374369,1.1379698728903747,0.29797589549651515,0.3954334503565079
268,0.0001,0.9780377646287283,0.6954025030136108,0.9958790066914681,0.4441154965987572,0.5353883917515094
269,0.0001,0.9762431482474009,0.6795711119969686,1.1034973584688628,0.2977597461296962,0.39518806491142666
270,0.0001,0.9775681992371877,0.6927557587623596,1.0318073951281035,0.38190130621959,0.48067242212784594
