epoch,lr,loss,iou,val_loss,val_iou,val_dice
112,0.0001,1.1185855865478516,0.2535385414958,1.173334893215908,0.11203044058566683,0.1550086425261551
113,0.0001,1.1143676439921062,0.2931595668196678,1.3795373279057193,0.12592426628878947,0.1880288343416171
114,0.0001,1.1104390621185303,0.25671317676703137,1.1767937038721663,0.15509812232483638,0.20900436700060127
115,0.0001,1.1086309552192688,0.2813989420731862,1.2669646110427513,0.12690957342640738,0.18999377746930282
116,0.0001,1.1112093130747478,0.25797579685846966,1.223873190665513,0.14314509610111795,0.20218182346794042
117,0.0001,1.1132134199142456,0.2604855075478554,1.2237846570068531,0.1401196386706963,0.20206778253732102
118,0.0001,1.1111380060513814,0.28953829407691956,1.2585587970326455,0.12814900680874172,0.18806014770872137
119,0.0001,1.1078734199206035,0.3041317363580068,1.1744060918186487,0.15666105455896828,0.21024094103427415
120,0.0001,1.109790066878001,0.29725786795218784,1.2500674135229561,0.13040161517898688,0.19435372128245537
121,0.0001,1.1103898882865906,0.27237512171268463,1.2064946608596974,0.13576781515325054,0.19615048973747853
122,0.0001,1.1068378488222759,0.3036059687534968,1.2748712582534618,0.12885857817162288,0.19145793409160014
123,0.0001,1.1076213121414185,0.28785157203674316,1.1819167083568787,0.1396225481555703,0.19467947272102484
124,0.0001,1.1076658368110657,0.27658237020174664,1.301331852259261,0.13747645311810996,0.20227711790063407
125,0.0001,1.1100620826085408,0.29026631514231366,1.2044873652833232,0.13447715409016342,0.18690114694364954
126,0.0001,1.1027681430180867,0.307496244708697,1.294513384947616,0.13263715016707944,0.19703474707817764
127,0.0001,1.104386309782664,0.27413347611824673,1.2183529125170762,0.12628608104887973,0.18584158916151924
128,0.0001,1.0995433727900188,0.3279447704553604,1.2922031665116214,0.13694349115484217,0.19861778600162336
129,0.0001,1.1019064784049988,0.28634481380383175,1.1564187079333188,0.19405563075220986,0.23309073756250104
130,0.0001,1.109778384367625,0.27065004656712216,1.1633791669031208,0.1666002611765701,0.22001608318827126
131,0.0001,1.1023681958516438,0.3137773672739665,1.223867630690671,0.1403656606928686,0.20002077134807458
132,0.0001,1.102813760439555,0.3011082510153453,1.1633883527155673,0.17242593812138846,0.22403777214918244
133,0.0001,1.1009374260902405,0.30489936222632724,1.1802251124649905,0.15744767748237995,0.21625782549381256
134,0.0001,1.1045414408047993,0.29557739694913227,1.1769845900910625,0.2131003343992019,0.26010881213659653
135,0.0001,1.1044559280077617,0.3038216183582942,1.2635588565569245,0.1378189285149735,0.19688746550779665
136,0.0001,1.1062297026316326,0.27826671053965885,1.159273849444443,0.2663435095481658,0.30141996902026486
137,0.0001,1.10606183608373,0.29544971883296967,1.2121613748957603,0.1266538082213884,0.1845655357569791
138,0.0001,1.1030978759129841,0.280428151289622,1.1903100656659416,0.1454360851745927,0.19713296917047393
139,0.0001,1.1037579774856567,0.29875389486551285,1.1624348377913571,0.1728875000825089,0.21952085950401393
140,0.0001,1.1000083883603413,0.3080151453614235,1.1943302837650427,0.13675677910279693,0.1923968271258172
141,0.0001,1.0977176825205486,0.32307352125644684,1.2003935736216855,0.11643755938229935,0.17297465178403962
142,0.0001,1.100519100824992,0.28033728897571564,1.1924974101313044,0.138348842939634,0.19473172138246259
143,0.0001,1.1016887625058491,0.3092666069666545,1.2993594876835854,0.12695313186457988,0.18916982663481424
144,0.0001,1.0993019739786785,0.320535014073054,1.1768421349900493,0.1493793915161926,0.1989258968093422
145,0.0001,1.0966374675432842,0.30435644338528317,1.194670631644431,0.1228715203116449,0.1760557936818412
146,0.0001,1.0907241106033325,0.3109277089436849,1.3567598321464625,0.12176297387380279,0.181173175573349
147,0.0001,1.0977468093236287,0.32418350875377655,1.2506167151954737,0.13956739410255734,0.19552126794718624
148,0.0001,1.0943074425061543,0.329934224486351,1.176456009404043,0.13803356450595214,0.1834792834654283
149,0.0001,1.095156689484914,0.32507701714833576,1.1911142408178095,0.12590442078836847,0.17620139426729653
150,0.0001,1.0934427579243977,0.3086009720961253,1.1733166207088512,0.17787094933263373,0.22465512792715867
151,0.0001,1.0911733309427898,0.32184572517871857,1.241266253289212,0.1315332826938522,0.18477615462930014
152,0.0001,1.089313546816508,0.3280799090862274,1.1932792770728637,0.1591638885857014,0.20843513092298185
153,0.0001,1.091111679871877,0.34151355425516766,1.233833378620362,0.15072155819180305,0.20296840269244118
154,0.0001,1.0949772993723552,0.32130180299282074,1.1722886294461368,0.24164676297916454,0.278789825653762
155,0.0001,1.094178040822347,0.3162628759940465,1.2436050899912803,0.13493253558539273,0.18217574880364235
156,0.0001,1.0922026832898457,0.34172380218903226,1.2880694825997514,0.13202458084299323,0.1879821927025077
157,0.0001,1.0978084603945415,0.29993802805741626,1.1573379468382075,0.21676180369398568,0.2517202205202553
158,0.0001,1.0917273163795471,0.3202967618902524,1.2106596151094757,0.14581708342171787,0.20349715633338758
159,0.0001,1.0928649306297302,0.3298700898885727,1.2859570042470867,0.11809858311428113,0.17626641406102128
160,0.0001,1.094974418481191,0.3034500256180763,1.2594002364726549,0.12444044867258393,0.18077665433455048
161,0.0001,1.0892004768053691,0.3426700755953789,1.170411125997479,0.17602889758817267,0.22429290798942694
162,0.0001,1.0920240084330242,0.33547047277291614,1.208758820308728,0.14272762768054276,0.19617663290393486
163,0.0001,1.0871360500653584,0.31672513484954834,1.1959673179669326,0.18023816320333588,0.2235699791586801
164,0.0001,1.087128758430481,0.31772205233573914,1.2082480312733168,0.15349952642167553,0.20930939661652853
165,0.0001,1.0893938938776653,0.3216365824143092,1.1772053777501825,0.1644106400146913,0.21407210324587447
166,0.0001,1.0873793760935466,0.33399108548959094,1.2724906514199932,0.11742753275994504,0.16939444136753512
167,0.0001,1.0908313592274983,0.3185470700263977,1.1847548458013641,0.1739990101771408,0.22071320421240304
168,0.0001,1.0810732046763103,0.3398716449737549,1.1972651200348072,0.16522788532664268,0.22293172793441943
169,0.0001,1.0835147301355998,0.35336146752039593,1.2076274759314034,0.14103553770633226,0.20344622617357233
170,0.0001,1.0892261266708374,0.33662258585294086,1.271548697118009,0.13390482945388624,0.18598848899428763
171,0.0001,1.0827384392420452,0.36165013412634534,1.1834174970562539,0.17801098927353207,0.2306989220420966
172,0.0001,1.0840769012769063,0.3443426340818405,1.1480471819974063,0.21062684410743499,0.2555176294251774
173,0.0001,1.0866822401682537,0.3111868699391683,1.178133012203688,0.19028570645310905,0.23752036757683487
174,0.0001,1.0932610432306926,0.3293732951084773,1.242473823300908,0.1431925328594915,0.1957707026701295
175,0.0001,1.0856412847836812,0.3337215334177017,1.1526433805401406,0.313193904549888,0.3455244825127419
176,0.0001,1.0842825770378113,0.36558568477630615,1.2664008622758844,0.1252544331416655,0.18753699941581556
177,0.0001,1.083665947119395,0.32339203357696533,1.1549917941682795,0.13696026500691189,0.18365949827633546
178,0.0001,1.077603240807851,0.3312595635652542,1.172888061973486,0.1415740124295267,0.1893946382771717
179,0.0001,1.0810868342717488,0.3318108320236206,1.2225934615295924,0.12652482092380524,0.17838512394535408
180,0.0001,1.0866647760073345,0.32534244656562805,1.1992524527431874,0.12345278731892619,0.17354332027810343
181,0.0001,1.082438846429189,0.36008227864901227,1.2989858187986223,0.13256965058573175,0.19276612394311454
182,0.0001,1.0754079620043437,0.3354442963997523,1.1524848335244682,0.15976009090964713,0.20085918367578742
183,0.0001,1.077518145243327,0.34285536656777066,1.2210103407334745,0.13115957295626737,0.19207511457164636
184,0.0001,1.0801795721054077,0.3358610173066457,1.1510837667443778,0.257944563801369,0.30433718575520463
185,0.0001,1.0774765412012737,0.3717732975880305,1.2446342345034138,0.15129009023141327,0.21238498423206673
186,0.0001,1.0774544477462769,0.3439286947250366,1.145456143979276,0.22754208207800147,0.26488296302516806
187,0.0001,1.068728228410085,0.3854931940635045,1.235232693425725,0.1384352743625641,0.19152394891454932
188,0.0001,1.0725112954775493,0.36521710455417633,1.1764891442288175,0.16776428078667502,0.21495204142640145
189,0.0001,1.0728604594866435,0.3336858997742335,1.1568237101094108,0.17213357750619396,0.22058455813466832
190,0.0001,1.0756374796231587,0.37695637842019397,1.2325894658485155,0.1388227745388331,0.19256914733500963
191,0.0001,1.0756523609161377,0.3529881735642751,1.155016400840845,0.20799478754568634,0.24571880832147064
192,0.0001,1.0756795605023701,0.3645382175842921,1.1820206213533209,0.1443806325786569,0.18834020331334533
193,0.0001,1.0714362661043804,0.3587474077939987,1.1914767951108096,0.20321611105726006,0.24444805470745215
194,0.0001,1.0755905707677205,0.37858961522579193,1.1725343425622148,0.20945674616299317,0.2521326066402907
195,0.0001,1.0702937444051106,0.3603784739971161,1.1952387777607092,0.1459957937176308,0.19611758194612652
196,0.0001,1.0684572458267212,0.3496249367793401,1.1977759412165438,0.1471227231655228,0.20645930140875698
197,0.0001,1.073503891626994,0.3531487435102463,1.1530352187960335,0.2603516227073884,0.29628401492418865
198,0.0001,1.0744666655858357,0.34128638605276745,1.1451238996527169,0.27017663117874874,0.3058999662988641
199,0.0001,1.0720510880152385,0.3917942593495051,1.2582055290093583,0.14190066329548867,0.20290361261099912
200,0.0001,1.06760170062383,0.3582431773344676,1.1620066581147441,0.17492180309268865,0.21797384472375506
201,0.0001,1.0665194988250732,0.3489694148302078,1.1717878245235829,0.17182351548350258,0.22880085164241576
202,0.0001,1.070379098256429,0.37262476483980816,1.1921894014551397,0.13703577354382934,0.18686871180373632
203,0.0001,1.074520428975423,0.3541716734568278,1.2057733066966025,0.1755800253889534,0.21153398645058108
204,0.0001,1.0751282175381978,0.33089299499988556,1.1607648763763772,0.14138290738121848,0.18654413889633137
205,0.0001,1.0667227307955425,0.37765636046727497,1.2853361997711525,0.1245793311783437,0.17772118814205856
206,0.0001,1.0630994041760762,0.3746846367915471,1.1938302222262607,0.1904537525404705,0.23071232404601708
207,0.0001,1.0678639610608418,0.3788319875796636,1.1835120367200187,0.17360618476117595,0.23115295004308894
208,0.0001,1.0683081944783528,0.3671823839346568,1.1777313773551683,0.1261788507860698,0.17788091871175873
209,0.0001,1.0649952292442322,0.37814033031463623,1.1598925523543626,0.25758869795317063,0.29121334197815885
210,0.0001,1.0679204265276592,0.3769238442182541,1.1850065059876174,0.15770373300889903,0.21220164000988007
211,0.0001,1.0695019960403442,0.35990794996420544,1.1377906236755715,0.27933583467194206,0.3204619194684404
212,0.0001,1.0621721943219502,0.3650860587755839,1.152346817295203,0.20520484012164428,0.24920154220602486
213,0.0001,1.0648253162701924,0.38089974224567413,1.138214336352402,0.27413316590062686,0.30244639716791305
214,0.0001,1.0640397469202678,0.3863384972016017,1.1608193429668299,0.16403780040446292,0.20787451926911815
215,0.0001,1.0622931520144145,0.38408271968364716,1.1479368316993286,0.20436292116561633,0.24653914888923087
216,0.0001,1.0630996624628704,0.37185564637184143,1.172612409913138,0.14253892875119542,0.19368511639284283
217,0.0001,1.0569102962811787,0.38623293737570447,1.2426221866286202,0.1245181540424904,0.17454744825202428
218,0.0001,1.060104489326477,0.38160915672779083,1.157153973418675,0.16956470036104823,0.2110705173082566
219,0.0001,1.0634021361668904,0.38242799540360767,1.170801330148504,0.17785840674062794,0.22530014545060276
220,0.0001,1.0541969140370686,0.3915342738231023,1.2002820071209683,0.19585061073303223,0.2398453371578388
221,0.0001,1.0590761105219524,0.3956591685612996,1.1689973868680803,0.1716550106412909,0.21677682557132807
222,0.0001,1.0544464786847432,0.40588780244191486,1.146153791566913,0.1955802212940173,0.238457014051716
223,0.0001,1.0553319851557414,0.3864276558160782,1.1365719511267844,0.2724021534236629,0.30697464306702776
224,0.0001,1.055093765258789,0.3869049549102783,1.1734653054998163,0.16636622672000628,0.21605126693677368
225,0.0001,1.0527138312657673,0.4134210795164108,1.2077472183141815,0.16548257781548448,0.22556876818115792
226,0.0001,1.0516166687011719,0.3982294301191966,1.1353729561473547,0.21000349672322863,0.25142403332035196
227,0.0001,1.0544854998588562,0.39657556513945263,1.1531990445062015,0.23077062693204772,0.2692848149310337
228,0.0001,1.054457704226176,0.3963090032339096,1.225551937403304,0.13471852309918136,0.19160074464390786
229,0.0001,1.0529216130574544,0.40238817036151886,1.1763464841949807,0.16852533130833272,0.21070330397466594
230,0.0001,1.0564406315485637,0.37750838696956635,1.1865122612942471,0.18105192348528443,0.2264950801147504
231,0.0001,1.0494415958722432,0.3989495088656743,1.141573404997922,0.2030318406190765,0.25083469373456546
232,0.0001,1.050420065720876,0.38382527232170105,1.1573219245739197,0.2050754205229577,0.248133525419771
233,0.0001,1.0525281429290771,0.41066740949948627,1.1577305552664767,0.17621198916033412,0.22123073644182656
234,0.0001,1.0516831676165264,0.4008237769206365,1.1919925306620223,0.14210447300685924,0.18740139499808964
235,0.0001,1.051646888256073,0.3721701552470525,1.1356674124685566,0.32789054948292423,0.35369810763369786
236,0.0001,1.0537949403127034,0.40098588665326435,1.1498215439614285,0.18093287609936146,0.2254898842800869
237,0.0001,1.0488924185434978,0.37017276883125305,1.1495289534665225,0.20682642633995313,0.2575777072585031
238,0.0001,1.0500879883766174,0.4042064994573593,1.1312780634740764,0.23947225896160254,0.2857697696498271
239,0.0001,1.0517263611157734,0.3814047525326411,1.173478389054202,0.18720941932013865,0.24557636343361286
240,0.0001,1.0526827375094097,0.39718639850616455,1.153912951437275,0.2228018951215101,0.27655785941006095
241,0.0001,1.0517302950223286,0.396210973461469,1.155452347873302,0.18669406785054155,0.23164909391590718
242,0.0001,1.051071008046468,0.4004528373479843,1.1531990445062015,0.17763088208236053,0.22124995843748027
243,0.0001,1.0535833239555359,0.4010871996482213,1.1518597201015173,0.16589029635606187,0.2092416857400637
244,0.0001,1.0472873449325562,0.3832991470893224,1.1654962301254272,0.1486245577924707,0.19929174928182966
245,0.0001,1.0437299013137817,0.40226100385189056,1.1547031349010681,0.13930474991878766,0.18890331702285937
246,0.0001,1.0439274907112122,0.38512657582759857,1.2263089914000436,0.14356234753399752,0.18435936998785213
247,0.0001,1.0446588198343914,0.41765575607617694,1.1636672421787562,0.14531604091772873,0.19893960420335277
248,0.0001,1.0417568286259968,0.4179471582174301,1.1778813801454695,0.16274504279822447,0.2180972918030921
249,0.0001,1.0453298687934875,0.3944901078939438,1.13294121656525,0.2767478297935443,0.3087918909078234
250,0.0001,1.047417143980662,0.42325690885384876,1.2088243090704587,0.14037725463342132,0.1905609005957507
251,0.0001,1.0411336421966553,0.4075247993071874,1.1748091853066776,0.15636737326557718,0.20993485075704169
252,0.0001,1.0388261477152507,0.43507687250773114,1.137727908873826,0.26822039032920025,0.305355905147081
253,0.0001,1.040343999862671,0.3926340440909068,1.1543885831082805,0.16279315061113808,0.2153461103358965
254,0.0001,1.038124104340871,0.4063918987909953,1.1414584510781791,0.20866942221529028,0.25936200093017536
255,0.0001,1.0427080790201824,0.4110865145921707,1.1555906293097506,0.19084719928462854,0.24280371558800173
256,0.0001,1.041912317276001,0.40717031558354694,1.135581465249651,0.22513131378741746,0.26689001716924515
257,0.0001,1.0409880479176838,0.41933803260326385,1.1368024764436016,0.13983391292309494,0.19107005686572429
258,0.0001,1.0364238619804382,0.42319178581237793,1.1339008821530288,0.15965067268757338,0.21019914093312253
259,0.0001,1.037560760974884,0.3977479139963786,1.1137981012965856,0.280652593360858,0.3229520009474808
260,0.0001,1.0395516951878865,0.4284486671288808,1.1262119298570612,0.2069205276751786,0.2565302179100808
261,0.0001,1.0419991612434387,0.417155588666598,1.1433377453450406,0.3184571798597829,0.36327562673708025
262,0.0001,1.0323959589004517,0.4569874405860901,1.13900070779779,0.28855573360839587,0.32861354846632884
263,0.0001,1.0420310099919636,0.39143537481625873,1.14984966262003,0.3092243145690875,0.3464714924940902
264,0.0001,1.0372981429100037,0.43916527430216473,1.161891946631871,0.2700624338696512,0.3085887324943971
265,0.0001,1.0311655501524608,0.4192967514197032,1.1628835710246912,0.2094781936219569,0.255209051826027
266,0.0001,1.0365288058916728,0.4327763020992279,1.1939987104930234,0.1264170394854599,0.17870595214072238
267,0.0001,1.0347318251927693,0.4135008752346039,1.1802706785416335,0.24105310674463765,0.2865830214505785
268,0.0001,1.0329228440920513,0.43512749175230664,1.1342663965868147,0.2870743679866362,0.3203288785527261
269,0.0001,1.0345585544904072,0.42227187752723694,1.2112571670767966,0.15738881873280813,0.20194388473971506
