epoch,lr,loss,iou,val_loss,val_iou,val_dice
35,0.0001,1.1740448474884033,0.3437737762928009,1.382746409624815,0.16451289737597108,0.21137786703184247
36,0.0001,1.1769684553146362,0.36337603330612184,1.4373958185315132,0.18463543616235256,0.23186829267069697
37,0.0001,1.1757869958877563,0.3600992500782013,1.3938663862645626,0.15787150524556637,0.20463683735579252
38,0.0001,1.1724129915237427,0.41329498291015626,1.4335420057177544,0.1805482003837824,0.22814679751172662
39,0.0001,1.1729996919631958,0.4375404894351959,1.4987238757312298,0.14170896029099822,0.1867562928237021
40,0.0001,1.17395339012146,0.40082857608795164,1.489825777709484,0.16707595204934478,0.21182682598009706
41,0.0001,1.1723403453826904,0.5036159873008728,1.466712735593319,0.15991346910595894,0.2037822180427611
42,0.0001,1.1712475538253784,0.4804773509502411,1.5560253225266933,0.14500310365110636,0.18863377207890153
43,0.0001,1.1720190525054932,0.46641608476638796,1.3619956523180008,0.1720501803793013,0.21919835731387138
44,0.0001,1.1726417303085328,0.45350887775421145,1.697881817817688,0.15441526006907225,0.19907502317801118
45,0.0001,1.1709189653396606,0.5233618736267089,1.5323858261108398,0.1627467288635671,0.20773658994585276
46,0.0001,1.170103621482849,0.47035040259361266,1.6108693107962608,0.15558562520891428,0.19917816203087568
47,0.0001,1.1713989496231079,0.5471909463405609,1.4684196040034294,0.15897890040650964,0.20398224936798215
48,0.0001,1.169111156463623,0.460276335477829,1.4029735215008259,0.18169747851788998,0.2229146473109722
49,0.0001,1.1676539182662964,0.5557493388652801,1.5429936572909355,0.1554004792124033,0.19805285660549998
50,0.0001,1.1683688640594483,0.5305487811565399,1.5310642421245575,0.1579685783945024,0.20049009146168828
51,0.0001,1.1672356367111205,0.5728256225585937,1.6543712243437767,0.1524857417680323,0.19587505608797073
52,0.0001,1.166859769821167,0.49816219210624696,1.6034351959824562,0.15170624433085322,0.19953980203717947
53,0.0001,1.1671063661575318,0.5227560698986053,1.4932871460914612,0.17336853267624974,0.2187446253374219
54,0.0001,1.1659728288650513,0.46101959347724913,1.5610241182148457,0.16076229745522141,0.20698099816218019
55,0.0001,1.1646796941757203,0.5889846861362458,1.650187037885189,0.1572165065445006,0.19981348188593984
56,0.0001,1.1651543378829956,0.5221188962459564,1.664441216737032,0.13972821226343513,0.1820545792579651
57,0.0001,1.163370966911316,0.5861444056034089,1.5211746655404568,0.1688146530650556,0.2125800671055913
58,0.0001,1.1645395040512085,0.5408409237861633,1.6483334600925446,0.15780331613495946,0.20099437376484275
59,0.0001,1.1638778448104858,0.49250476360321044,1.6118001826107502,0.14579931227490306,0.18872333504259586
60,0.0001,1.1657649993896484,0.5675028085708618,1.680923406034708,0.14382616570219398,0.1870544496923685
61,0.0001,1.1647761583328247,0.5844714164733886,1.5678871534764767,0.1551206735894084,0.20111532043665648
62,0.0001,1.161957359313965,0.5866576552391052,1.8476044945418835,0.127482321113348,0.17134642135351896
63,0.0001,1.1618632078170776,0.5776688933372498,1.533653348684311,0.17462636344134808,0.22185322968289256
64,0.0001,1.1643293142318725,0.5296051025390625,1.7215296253561974,0.14081998355686665,0.18525187484920025
65,0.0001,1.161082673072815,0.5429305791854858,1.4876293689012527,0.17522291466593742,0.22074835281819105
66,0.0001,1.163925838470459,0.5227093815803527,1.708993449807167,0.1336956941522658,0.1745791514404118
67,0.0001,1.1614396810531615,0.5778044760227203,1.5695321299135685,0.1573203527368605,0.20261669624596834
68,0.0001,1.1612666130065918,0.5265057623386383,1.5096068792045116,0.16213322803378105,0.20486635016277432
69,0.0001,1.1607775926589965,0.4961791396141052,1.6070998907089233,0.1727536916732788,0.21797193121165037
70,0.0001,1.1597319841384888,0.617263400554657,1.6956843547523022,0.144219228066504,0.1893502166494727
71,0.0001,1.1581857681274415,0.5849401712417602,1.6097510978579521,0.16250378312543035,0.20627539232373238
72,0.0001,1.15819411277771,0.6117844343185425,1.6162889078259468,0.15055795200169086,0.19666654989123344
73,0.0001,1.1588219165802003,0.5202477872371674,1.6535841673612595,0.15476748114451766,0.19954032311215997
74,0.0001,1.1596546649932862,0.556066358089447,1.6246091350913048,0.1611783574335277,0.2056102934293449
75,0.0001,1.157715654373169,0.5333766877651215,1.6749442145228386,0.13439544895663857,0.18155353097245097
76,0.0001,1.1581764936447143,0.5840180277824402,1.5864062532782555,0.15877384692430496,0.20134319085627794
77,0.0001,1.1581100463867187,0.5429008901119232,1.7447711750864983,0.15434029325842857,0.19858054583892226
78,0.0001,1.1581938028335572,0.6164414763450623,1.7055392265319824,0.1469366317614913,0.19181970180943608
79,0.0001,1.1574400424957276,0.5579042196273803,1.6382855325937271,0.1548601370304823,0.1991816903464496
80,0.0001,1.1582761764526368,0.574380362033844,1.7647546082735062,0.16573828225955367,0.214183010160923
81,0.0001,1.15770742893219,0.5785758793354034,1.5806617699563503,0.15460856538265944,0.20202236576005816
82,0.0001,1.160233998298645,0.6084361672401428,1.6527797356247902,0.16835045767948031,0.21562641160562634
83,0.0001,1.1574910402297973,0.5370755970478058,1.6878045313060284,0.14324720855802298,0.18693506345152855
84,0.0001,1.1542776346206665,0.6091621577739715,1.695430215448141,0.164218305144459,0.21298644226044416
85,0.0001,1.1571837186813354,0.6305524826049804,1.615423634648323,0.15325100906193256,0.19916627695783973
86,0.0001,1.1545386552810668,0.5713197469711304,1.8204011917114258,0.14178928919136524,0.1879049502313137
87,0.0001,1.1569988489151002,0.5616982996463775,1.6244651339948177,0.15573294321075082,0.2002527923323214
88,0.0001,1.1567883014678955,0.5648741364479065,1.7890355587005615,0.1466441280208528,0.19142756750807166
89,0.0001,1.153875708580017,0.6115534186363221,1.6566254943609238,0.1577097442932427,0.2061312892474234
90,0.0001,1.155312442779541,0.5835503101348877,1.5455881468951702,0.15614177286624908,0.2009274591691792
91,0.0001,1.1534889936447144,0.5608453810214996,1.6812027134001255,0.16142750950530171,0.20745084946975112
92,0.0001,1.1535595417022706,0.6276805162429809,1.6180083602666855,0.1699479352682829,0.21599379368126392
93,0.0001,1.1534067869186402,0.5643281996250152,1.6758769378066063,0.15400329418480396,0.20141955045983195
94,0.0001,1.1541305541992188,0.6120873391628265,1.607778750360012,0.17814556742087007,0.22532959980890155
95,0.0001,1.1517680406570434,0.5956919074058533,1.6848993301391602,0.1368519035167992,0.18432447779923677
96,0.0001,1.1564468383789062,0.5784747421741485,1.4922237619757652,0.19062458397820592,0.23761316435411572
97,0.0001,1.1524748802185059,0.6191850125789642,1.775563545525074,0.1390192466787994,0.18735007988288999
98,0.0001,1.1526081323623658,0.6189071416854859,1.6476181484758854,0.16393748158589005,0.214165142737329
99,0.0001,1.1520883798599244,0.5514062106609344,1.7765287011861801,0.14715702505782247,0.1932418579235673
100,0.0001,1.1492428541183473,0.6338588953018188,1.7620480582118034,0.16640757117420435,0.21707447851076722
101,0.0001,1.1502249717712403,0.6117220520973206,1.6280971765518188,0.16768315760418773,0.2157601253129542
102,0.0001,1.1525073289871215,0.597408127784729,1.5273548625409603,0.1807132177054882,0.22880584932863712
103,0.0001,1.1508659362792968,0.5745618402957916,1.7780860885977745,0.14744775695726275,0.1957310289144516
104,0.0001,1.15230712890625,0.6380410492420197,1.500077746808529,0.17161094397306442,0.21954650478437543
105,0.0001,1.1502696037292481,0.6238709449768066,1.8125287033617496,0.15240436512976885,0.1988153518177569
106,0.0001,1.1494591951370239,0.6150955080986023,1.444356121122837,0.17121788207441568,0.21974338265135884
107,0.0001,1.1483185529708861,0.6052289605140686,1.8552263006567955,0.14910422824323177,0.19884982472285628
108,0.0001,1.1478576421737672,0.6273074507713318,1.6399897150695324,0.1509139877744019,0.19988649291917682
109,0.0001,1.1476344823837281,0.6163053274154663,1.5654732249677181,0.17459189938381314,0.22111246269196272
110,0.0001,1.1478666543960572,0.6619203805923461,1.5442648753523827,0.16195649839937687,0.21130093280225992
111,0.0001,1.1486022233963014,0.6120970785617829,1.6953724138438702,0.16002109926193953,0.2089438452385366
112,0.0001,1.1463360071182251,0.6860779523849487,1.5228758603334427,0.1669298056513071,0.21726939175277948
113,0.0001,1.1476557493209838,0.6487522125244141,1.5643028020858765,0.17789785750210285,0.23105843644589186
114,0.0001,1.148566198348999,0.6395503878593445,1.6699150800704956,0.15894731506705284,0.20758662559092045
115,0.0001,1.1452636480331422,0.6565195798873902,1.6754963509738445,0.16556858085095882,0.2141249943524599
116,0.0001,1.148397397994995,0.6119115889072418,1.5912810489535332,0.16457683593034744,0.2135812621563673
117,0.0001,1.1480168581008912,0.6276527285575867,1.5948078595101833,0.1874784165993333,0.23511319747194648
118,0.0001,1.1448168754577637,0.6421614527702332,1.434868685901165,0.1828787513077259,0.23394122533500195
119,0.0001,1.1444286584854126,0.631340354681015,1.5498808175325394,0.18804638972505927,0.2378926076926291
120,0.0001,1.1465447664260864,0.6249343156814575,1.580619290471077,0.18347719218581915,0.23577399086207151
121,0.0001,1.146906042098999,0.6016631364822388,1.5865473300218582,0.17592196678742766,0.22641931707039475
122,0.0001,1.1454443454742431,0.6301601588726043,1.6600506901741028,0.17988639743998647,0.22871110495179892
123,0.0001,1.1439002275466919,0.6485308289527894,1.5924263261258602,0.1779402168467641,0.22729926416650414
124,0.0001,1.1465123653411866,0.6160150170326233,1.4900976195931435,0.19503170577809215,0.24570743227377534
125,0.0001,1.1452054023742675,0.6220308721065522,1.516311228275299,0.17606265982612967,0.22622157353907824
126,0.0001,1.1453905344009399,0.6308832049369812,1.4119714684784412,0.19220295827835798,0.24486919026821852
127,0.0001,1.1452383279800415,0.585509616136551,1.5777073241770267,0.18120567128062248,0.2306236275471747
128,0.0001,1.1429740905761718,0.6500378489494324,1.3252646662294865,0.22448378382250667,0.2757128793746233
129,0.0001,1.1438392162323,0.67492196559906,1.5472426749765873,0.19276385521516204,0.24287832947447896
130,0.0001,1.1445594310760498,0.6250584363937378,1.5076631493866444,0.17376884445548058,0.2258477914147079
131,0.0001,1.1431988716125487,0.6454849958419799,1.5670752972364426,0.19706870941445231,0.2478037066757679
132,0.0001,1.144085431098938,0.6359043478965759,1.5085947141051292,0.19117221189662814,0.24584341794252396
133,0.0001,1.145176386833191,0.6497703909873962,1.5539009161293507,0.1783684021793306,0.23276966949924827
134,0.0001,1.140763783454895,0.6557620406150818,1.3659452833235264,0.20537862181663513,0.2572001973167062
135,0.0001,1.1424141645431518,0.6345717310905457,1.4408641755580902,0.20998086407780647,0.2625785684213042
136,0.0001,1.1462042570114135,0.6637624263763428,1.713688898831606,0.17253487883135676,0.22657701279968023
137,0.0001,1.1419001579284669,0.6594820618629456,1.5253071449697018,0.1750540193170309,0.22970524802803993
138,0.0001,1.1452781438827515,0.5987736761569977,1.6419175080955029,0.1969684036448598,0.2488627345301211
139,0.0001,1.1415993213653564,0.6274474799633026,1.440036579966545,0.18683661660179496,0.24028438003733754
140,0.0001,1.1417354822158814,0.6663824558258057,1.5422757156193256,0.1690875617787242,0.21962381387129426
141,0.0001,1.140006685256958,0.6496188402175903,1.493661917746067,0.19191104732453823,0.24533714121207595
142,0.0001,1.141258215904236,0.6652743101119996,1.6451691836118698,0.16672941390424967,0.21994689898565412
143,0.0001,1.1399609327316285,0.6699460744857788,1.4471377544105053,0.17771886009722948,0.2301609767600894
144,0.0001,1.143355131149292,0.6251928329467773,1.4979745224118233,0.18352415319532156,0.2371447253972292
145,0.0001,1.140570878982544,0.6459378957748413,1.4754449054598808,0.21729255001991987,0.2708547250367701
146,0.0001,1.1401512384414674,0.6579866409301758,1.2272373288869858,0.2521646968089044,0.30890069995075464
147,0.0001,1.139013648033142,0.6811267256736755,1.2943656295537949,0.2017076164484024,0.25707782059907913
148,0.0001,1.1411272525787353,0.6434907078742981,1.6158372536301613,0.1972160846926272,0.25197960902005434
149,0.0001,1.1380937337875365,0.6329597592353821,1.4224392175674438,0.2090754876844585,0.26415318762883544
150,0.0001,1.1404861688613892,0.6502918183803559,1.4367931112647057,0.20622417889535427,0.2625864828005433
151,0.0001,1.1379140377044679,0.6588027596473693,1.496027871966362,0.2266116556711495,0.28161072032526135
152,0.0001,1.1383784770965577,0.6038353085517884,1.339000053703785,0.1975376014597714,0.25456090876832604
153,0.0001,1.1398579835891725,0.6460757732391358,1.3372192047536373,0.23517819680273533,0.2904960475862026
154,0.0001,1.138080930709839,0.6718460559844971,1.3514604605734348,0.18349680257961154,0.23641093028709292
155,0.0001,1.1399954795837401,0.6766499876976013,1.413088709115982,0.22661620238795877,0.28080384293571115
156,0.0001,1.139368486404419,0.6220052719116211,1.3387904837727547,0.22449162928387523,0.28040433023124933
157,0.0001,1.1380160331726075,0.6842985272407531,1.3529591634869576,0.22422258742153645,0.27722344640642405
158,0.0001,1.137535071372986,0.6661601841449738,1.4117940962314606,0.2101850314065814,0.2637677537277341
159,0.0001,1.1394068241119384,0.6405567526817322,1.3204169794917107,0.2664476791396737,0.3184603713452816
160,0.0001,1.1374077558517457,0.6873666167259216,1.3355530686676502,0.21059999242424965,0.2687370292842388
161,0.0001,1.1364990234375,0.6779629349708557,1.3782106898725033,0.21050119679421186,0.26679614651948214
162,0.0001,1.134770441055298,0.7254948735237121,1.4664555713534355,0.20387815404683352,0.25987884122878313
163,0.0001,1.1365769624710083,0.6146985948085785,1.2423062026500702,0.22598029300570488,0.2844952866435051
164,0.0001,1.1375075340270997,0.7045792698860168,1.1639085486531258,0.2889250945299864,0.35213586315512657
165,0.0001,1.136666440963745,0.6871500968933105,1.2187609858810902,0.2353108311071992,0.29418229777365923
166,0.0001,1.134376621246338,0.7485011696815491,1.3591706939041615,0.22038510721176863,0.27558792382478714
167,0.0001,1.1354921340942383,0.6620408415794372,1.3348977826535702,0.21155967796221375,0.2683247895911336
168,0.0001,1.1396141290664672,0.6725510597229004,1.2618021927773952,0.2375705810263753,0.29615337681025267
169,0.0001,1.137194609642029,0.6530228376388549,1.414941243827343,0.17993438988924026,0.23651204770430923
170,0.0001,1.1348531723022461,0.6585264027118682,1.2785127721726894,0.23103109886869788,0.2869668425992131
171,0.0001,1.132936453819275,0.6965715408325195,1.3792499266564846,0.211404153611511,0.2684842562302947
172,0.0001,1.1334792852401734,0.6551178097724915,1.278657041490078,0.22758112428709865,0.2869986966252327
173,0.0001,1.134169602394104,0.7083950996398926,1.3514276258647442,0.24679258605465293,0.3017276003956795
174,0.0001,1.1328484058380126,0.7069076538085938,1.295400958508253,0.2264192937873304,0.28369681909680367
175,0.0001,1.1328971624374389,0.6873854041099549,1.348208762705326,0.23669783491641283,0.2937894929200411
176,0.0001,1.1337888956069946,0.6728569746017456,1.2789980471134186,0.24037175113335252,0.2973983380943537
177,0.0001,1.1315636873245238,0.6816117525100708,1.2990150712430477,0.2351507437415421,0.291317630559206
178,0.0001,1.1329569578170777,0.6837764620780945,1.25350908562541,0.2354598524980247,0.29515395499765873
179,0.0001,1.1338276863098145,0.6908922076225281,1.3500063568353653,0.2136176899075508,0.27182087022811174
180,0.0001,1.1350781440734863,0.6326667368412018,1.3568029962480068,0.2551687443628907,0.30984517745673656
181,0.0001,1.1344099521636963,0.706108957529068,1.2431806586682796,0.2716710390523076,0.3301432840526104
182,0.0001,1.131389045715332,0.6889600992202759,1.2623256705701351,0.22897194838151336,0.2868869751691818
183,0.0001,1.1319488763809205,0.7005417108535766,1.2404567152261734,0.2563988291658461,0.3129780124872923
184,0.0001,1.1313129901885985,0.6537369370460511,1.2611618749797344,0.22687622578814626,0.2845549415796995
185,0.0001,1.132275366783142,0.7016597390174866,1.2128135412931442,0.29341583605855703,0.3505506468936801
186,0.0001,1.133776021003723,0.6948969006538391,1.2826658114790916,0.24628871819004416,0.30240315571427345
187,0.0001,1.1293779373168946,0.7042713046073914,1.2063389159739017,0.2598728430457413,0.31893298029899597
188,0.0001,1.131648874282837,0.7004852890968323,1.2411398068070412,0.24627331364899874,0.30254277866333723
189,0.0001,1.1305028915405273,0.7073902487754822,1.2434093095362186,0.22184971766546369,0.2813942162320018
190,0.0001,1.1304815769195558,0.6794756054878235,1.3159834332764149,0.22456618025898933,0.28086439426988363
191,0.0001,1.1313920974731446,0.6889789819717407,1.2213335298001766,0.2581322714686394,0.3201233232393861
192,0.0001,1.129932713508606,0.7069595336914063,1.2725920528173447,0.22922600153833628,0.2896630773320794
193,0.0001,1.1288690090179443,0.7436280369758606,1.1896640285849571,0.2543921689502895,0.3143289079889655
194,0.0001,1.1314055681228639,0.6736564755439758,1.4280284531414509,0.20936760073527694,0.26769263902679086
195,0.0001,1.129758644104004,0.6547535538673401,1.2726449556648731,0.2510691578499973,0.305954871699214
196,0.0001,1.1311007261276245,0.7249359607696533,1.2982514835894108,0.2574951942078769,0.31405862607061863
197,0.0001,1.1310957431793214,0.638099193572998,1.1715068854391575,0.2511204155161977,0.314369878731668
198,0.0001,1.1311771631240846,0.7059092879295349,1.166220061480999,0.30024358816444874,0.3598192213103175
199,0.0001,1.1280240774154664,0.7163516640663147,1.2575257197022438,0.23012933088466525,0.28845058754086494
200,0.0001,1.129523015022278,0.7177151679992676,1.282403126358986,0.23616155702620745,0.29422547202557325
201,0.0001,1.129855990409851,0.7436106204986572,1.1751121617853642,0.23859534738585353,0.2981389397755265
202,0.0001,1.1268902540206909,0.7097807168960572,1.2192911803722382,0.26602428732439876,0.32522484101355076
203,0.0001,1.1271246671676636,0.7166762113571167,1.2365729175508022,0.232911828905344,0.2908343467861414
204,0.0001,1.1256046533584594,0.703442645072937,1.241073615849018,0.2539778323844075,0.31277633737772703
205,0.0001,1.1289393186569214,0.7128244876861572,1.185472272336483,0.2817506780847907,0.3419907595962286
206,0.0001,1.1280360221862793,0.66906898021698,1.2494536116719246,0.21456789411604404,0.2728513805195689
207,0.0001,1.1282485723495483,0.691641092300415,1.1628463976085186,0.28805777383968234,0.34779401589185
208,0.0001,1.1276811599731444,0.711686110496521,1.1867463327944279,0.24341043457388878,0.3046290772035718
209,0.0001,1.1257577419281006,0.7189060091972351,1.1385328993201256,0.2707197838462889,0.3352183997631073
210,0.0001,1.1307951927185058,0.6341215968132019,1.1942025646567345,0.2876217048615217,0.3455505985766649
211,0.0001,1.1261284828186036,0.6658223271369934,1.155523642897606,0.2594558340497315,0.32184321619570255
212,0.0001,1.12831654548645,0.6709365606307983,1.170117486268282,0.26972162164747715,0.3314349763095379
213,0.0001,1.1260428428649902,0.6689119756221771,1.179913979023695,0.24752717837691307,0.30832901038229465
214,0.0001,1.127205204963684,0.6632109463214875,1.2086627073585987,0.23060911521315575,0.2903831657022238
215,0.0001,1.1262576818466186,0.669915521144867,1.1976603493094444,0.28970121778547764,0.3480516979470849
216,0.0001,1.1259125471115112,0.7075055122375489,1.132521864026785,0.3019952913746238,0.3694872763007879
217,0.0001,1.1263968706130982,0.7151440262794495,1.1339993849396706,0.3264781041070819,0.39465571753680706
218,0.0001,1.124839448928833,0.674628734588623,1.189678881317377,0.23189222812652588,0.2919330894947052
219,0.0001,1.125760841369629,0.68947434425354,1.1539522930979729,0.2545496467500925,0.3176140822470188
220,0.0001,1.1231736660003662,0.7333186864852905,1.157580852508545,0.3021881729364395,0.36433271784335375
221,0.0001,1.1235592842102051,0.7036763548851013,1.1413266062736511,0.290172197856009,0.35439416766166687
222,0.0001,1.1250832080841064,0.74770667552948,1.1584903374314308,0.27406853809952736,0.33469549287110567
223,0.0001,1.1246920585632325,0.7167542338371277,1.1433663330972195,0.2778051937930286,0.34082980640232563
224,0.0001,1.1239306449890136,0.7162717819213867,1.1473806463181973,0.2803539289161563,0.34424364659935236
225,0.0001,1.1255577087402344,0.6991127729415894,1.2046160101890564,0.24132874002680182,0.30056320037692785
226,0.0001,1.1222245216369628,0.735175096988678,1.1524260193109512,0.2509058676660061,0.3115268722176552
227,0.0001,1.1219613313674928,0.7456482529640198,1.195741143077612,0.2765901945531368,0.3347124243155122
228,0.0001,1.1249416589736938,0.6523139774799347,1.1714740470051765,0.2584829330444336,0.31641229148954153
229,0.0001,1.124835467338562,0.6989075183868408,1.167276930063963,0.29277354571968317,0.35295773297548294
230,0.0001,1.121883177757263,0.704570198059082,1.1574678793549538,0.2787817385978997,0.33770757634192705
231,0.0001,1.12160964012146,0.7142435550689697,1.1757887303829193,0.29088652692735195,0.3506395537406206
232,0.0001,1.1212548732757568,0.7207093477249146,1.147673949599266,0.29567331448197365,0.35787648893892765
233,0.0001,1.1220905303955078,0.6882624506950379,1.147645190358162,0.301474092528224,0.3624531999230385
234,0.0001,1.1238625764846801,0.7105268716812134,1.121635053306818,0.29310655500739813,0.36259059607982635
235,0.0001,1.1208389043807983,0.7157930612564087,1.1276861913502216,0.32940489053726196,0.4024232905358076
236,0.0001,1.1234633922576904,0.7206867575645447,1.1511466726660728,0.25465083215385675,0.31739149149507284
237,0.0001,1.1220616102218628,0.7023697257041931,1.1442683711647987,0.29037856590002775,0.354224287904799
238,0.0001,1.1238738298416138,0.7311277508735656,1.1356569230556488,0.29039350617676973,0.35482924431562424
239,0.0001,1.1213929891586303,0.7070529580116272,1.1613415367901325,0.2587318546138704,0.3191265966743231
240,0.0001,1.1200650930404663,0.7045126557350159,1.1602328047156334,0.2732546851038933,0.33594486862421036
241,0.0001,1.1220486164093018,0.7160673499107361,1.1440567076206207,0.29719445016235113,0.3618683014065027
242,0.0001,1.1208755731582642,0.7117376565933228,1.1187159977853298,0.3179047144949436,0.39111117739230394
243,0.0001,1.11963632106781,0.7626441717147827,1.1379275657236576,0.30444155260920525,0.37085552141070366
244,0.0001,1.1212408542633057,0.7519745707511902,1.1201170608401299,0.32121578976511955,0.39154626708477736
245,0.0001,1.1190921545028687,0.7060539960861206,1.1652247421443462,0.29534050170332193,0.3544547073543072
246,0.0001,1.124701189994812,0.6609307169914246,1.131258774548769,0.30307603999972343,0.3680359274148941
247,0.0001,1.1206582546234132,0.743922770023346,1.139081671833992,0.2951174983754754,0.36022934038192034
248,0.0001,1.1196163177490235,0.74029039144516,1.1424399204552174,0.29317431431263685,0.35444169770926237
249,0.0001,1.1222074508666993,0.6975469946861267,1.144490621984005,0.29383409675210714,0.35476201958954334
250,0.0001,1.118142580986023,0.7364933371543885,1.1451765075325966,0.2721856702119112,0.33310205210000277
251,0.0001,1.1178198337554932,0.7534777879714966,1.1474544666707516,0.2744763661175966,0.3343933969736099
252,0.0001,1.118992304801941,0.7093453407287598,1.1527466289699078,0.285873637534678,0.3451142441481352
253,0.0001,1.1191619396209718,0.6867535352706909,1.1454064510762691,0.2858020067214966,0.3473255466669798
254,0.0001,1.1203054189682007,0.7150427818298339,1.1257178708910942,0.313530714251101,0.37780908960849047
255,0.0001,1.1191378593444825,0.7226548075675965,1.1552859097719193,0.28849094826728106,0.3460297444835305
256,0.0001,1.1195940256118775,0.7315577030181885,1.1251311711966991,0.30606912169605494,0.3693185904994607
257,0.0001,1.1195642948150635,0.6909184336662293,1.1193270906805992,0.33506994042545557,0.4012324046343565
258,0.0001,1.1204116821289063,0.6898923814296722,1.1330744065344334,0.2987596970051527,0.36120073683559895
259,0.0001,1.1176335334777832,0.7209160923957825,1.1283039636909962,0.29545271396636963,0.3613553214818239
260,0.0001,1.1168184757232666,0.7208514213562012,1.1421417817473412,0.2815930647775531,0.3454606179147959
261,0.0001,1.1187318086624145,0.6740683734416961,1.117711327970028,0.3518267124891281,0.42265789955854416
262,0.0001,1.1175735950469972,0.7283575296401977,1.1165210790932178,0.4739593341946602,0.5479053128510714
263,0.0001,1.1168432712554932,0.7719668507575989,1.1169628910720348,0.4247113484889269,0.49729995615780354
264,0.0001,1.1168460845947266,0.7057865023612976,1.1179114617407322,0.32433183770626783,0.3942792732268572
265,0.0001,1.116576862335205,0.719403874874115,1.1136300675570965,0.3919252371415496,0.46182266157120466
266,0.0001,1.117146372795105,0.7121358633041381,1.1259377710521221,0.316252239048481,0.38035887014120817
267,0.0001,1.1181627750396728,0.7039323806762695,1.122415915131569,0.3352434989064932,0.40528984647244215
268,0.0001,1.117719292640686,0.7540530323982239,1.120773684233427,0.3246053857728839,0.3930986821651459
269,0.0001,1.114944577217102,0.7266560912132263,1.1149380654096603,0.41761538479477167,0.4896889217197895
270,0.0001,1.1157119035720826,0.7428127884864807,1.1126381009817123,0.3977284049615264,0.46917598973959684
